_id,LOC
21046,0
21079,0
21087,0
21107,0
21123,0
21133,0
21178,0
21201,0
21245,0
21253,0
21307,0
21319,0
21380,0
21472,0
21535,0
21550,0
21551,0
21554,0
21593,0
21602,0
21614,0
21618,0
21704,0
21706,0
21717,0
21738,0
21752,0
21836,0
21860,0
21869,0
21875,0
21891,0
21904,0
21908,0
21973,0
21978,0
22008,0
22012,0
22042,0
22046,0
22051,0
22091,0
22120,0
22184,0
22243,0
22246,0
22284,0
22325,0
22326,0
22332,0
22449,0
22492,0
22501,0
22605,0
22633,0
22677,0
22701,0
22712,0
22718,0
22759,0
22769,0
22833,0
22866,0
22878,0
22910,0
22968,0
22985,0
23020,0
23035,0
23054,0
23211,0
23254,0
23305,0
23322,0
23326,0
23344,0
23398,0
23430,0
23431,0
23459,0
23489,0
23492,0
23495,0
23535,0
23558,0
23562,0
23564,0
23572,0
23577,0
23597,0
23605,0
23625,0
23719,0
23746,0
23748,0
23799,0
23827,0
23836,0
23872,0
23938,0
23960,0
23978,0
24045,0
24061,0
24068,0
24120,0
24128,0
24212,0
24217,0
24241,0
24243,0
24250,0
24258,0
24283,0
24315,0
24374,0
24378,0
24391,0
24406,0
24422,0
24432,0
24435,0
24504,0
24508,0
24575,0
24644,0
24659,0
24751,0
24752,0
24792,0
24814,0
24893,0
24897,0
24951,0
25065,0
25069,0
25092,0
25115,0
25135,0
25165,0
25203,0
25236,0
25246,0
25281,0
25318,0
25373,0
25386,0
25394,0
25459,0
25498,0
25557,0
25594,0
25659,0
25695,0
25715,0
25738,0
25763,0
25841,0
25852,0
25866,0
25902,0
25909,0
25921,0
25931,0
25957,0
25959,0
25990,0
26003,0
26040,0
26044,0
26069,0
26071,0
26115,0
26117,0
26145,0
26197,0
26204,0
26237,0
26247,0
26261,0
26286,0
26348,0
26396,0
26404,0
26466,0
26502,0
26515,0
26554,0
26555,0
26557,0
26595,0
26666,0
26670,0
26702,0
26705,0
26750,0
26767,0
26831,0
26838,0
26871,0
26885,0
26905,0
26962,0
26991,0
27013,0
27026,0
27036,0
27074,0
27144,0
27167,0
27200,0
27231,0
27254,0
27295,0
27297,0
27331,0
27360,0
27391,0
27393,0
27418,0
27445,0
27500,0
27566,0
27571,0
27628,0
27636,0
27640,0
27647,0
27662,0
27676,0
27711,0
27712,0
27713,0
27715,0
27737,0
27750,0
27757,0
27805,0
27822,0
27880,0
27885,0
27962,0
27969,0
27974,0
27992,0
28027,0
28048,0
28070,0
28073,0
28135,0
28154,0
28157,0
28211,0
28221,0
28253,0
28264,0
28300,0
28326,0
28358,0
28373,0
28374,0
28378,0
28513,0
28521,0
28546,0
28549,0
28621,0
28624,0
28635,0
28636,0
28642,0
28645,0
28662,0
28693,0
28709,0
28712,0
28719,0
28818,0
28836,0
28843,0
28844,0
28893,0
28902,0
28905,0
28952,0
28989,0
29033,0
29038,0
29048,0
29056,0
29074,0
29106,0
29120,0
29167,0
29183,0
29247,0
29263,0
29281,0
29293,0
29294,0
29307,0
29309,0
29319,0
29359,0
29363,0
29380,0
29416,0
29452,0
29464,0
29492,0
29510,0
29513,0
29570,0
29587,0
29588,0
29630,0
29633,0
29635,0
29661,0
29721,0
29729,0
29744,0
29913,0
29915,0
29943,0
29952,0
29967,0
29977,0
29995,0
30038,0
30060,0
30147,0
30153,0
30158,0
30159,0
30160,0
30184,0
30217,0
30229,0
30242,0
30284,0
30287,0
30318,0
30337,0
30353,0
30357,0
30397,0
30409,0
30438,0
30448,0
30460,0
30508,0
30523,0
30543,0
30606,0
30628,0
30655,0
30660,0
30675,0
30677,0
30721,0
30735,0
30764,0
30788,0
30797,0
30798,0
30800,0
30843,0
30898,0
30906,0
30937,0
30940,0
30969,0
30989,0
30992,0
31004,0
31061,0
31198,0
31221,0
31260,0
31263,0
31266,0
31310,0
31394,0
31411,0
31459,0
31501,0
31508,0
31546,0
31572,0
31576,0
31586,0
31597,0
31611,0
31638,0
31725,0
31728,0
31749,0
31759,0
31813,0
31861,0
31964,0
31992,0
31996,0
32106,0
32119,0
32157,0
32217,0
32264,0
32280,0
32294,0
32343,0
32368,0
32372,0
32395,0
32413,0
32504,0
32528,0
32533,0
32544,0
32558,0
32559,0
32566,0
32611,0
32640,0
32642,0
32670,0
32679,0
32715,0
32749,0
32762,0
32776,0
32794,0
32795,0
32796,0
32799,0
32802,0
32835,0
32843,0
32880,0
32899,0
32900,0
32946,0
32968,0
33010,0
33065,0
33078,0
33104,0
33121,0
33132,0
33150,0
33184,0
33218,0
33222,0
33240,0
33252,0
33258,0
33337,0
33380,0
33388,0
33397,0
33402,0
33430,0
33503,0
33528,0
33559,0
33560,0
33573,0
33577,0
33590,0
33610,0
33676,0
33766,0
33794,0
33796,0
33817,0
33869,0
33873,0
33886,0
33913,0
33977,0
33996,0
34010,0
34082,0
34119,0
34123,0
34129,0
34138,0
34164,0
34166,0
34175,0
34197,0
34238,0
34249,0
34250,0
34255,0
34265,0
34294,0
34304,0
34318,0
34327,0
34344,0
34345,0
34360,0
34384,0
34389,0
34401,0
34431,0
34450,0
34476,0
34479,0
34485,0
34597,0
34624,0
34657,0
34724,0
34755,0
34757,0
34760,0
34793,0
34795,0
34804,0
34811,0
34815,0
34818,0
34846,0
34882,0
34891,0
34901,0
34932,0
34941,0
34945,0
34947,0
34976,0
34996,0
35005,0
35029,0
35068,0
35098,0
35186,0
35202,0
35203,0
35236,0
35241,0
35291,0
35300,0
35321,0
35357,0
35382,0
35408,0
35464,0
35506,0
35520,0
35556,0
35559,0
35607,0
35608,0
35628,0
35632,0
35670,0
35692,0
35713,0
35735,0
35744,0
35801,0
35822,0
35845,0
35855,0
35872,0
35903,0
35915,0
35969,0
35974,0
35981,0
35983,0
36014,0
36047,0
36060,0
36065,0
36067,0
36072,0
36076,0
36110,0
36134,0
36146,0
36151,0
36191,0
36199,0
36204,0
36234,0
36241,0
36242,0
36312,0
36319,0
36325,0
36375,0
36386,0
36390,0
36392,0
36403,0
36412,0
36431,0
36465,0
36522,0
36528,0
36537,0
36591,0
36592,0
36594,0
36623,0
36648,0
36677,0
36712,0
36761,0
36805,0
36823,0
36838,0
36860,0
36886,0
36905,0
36918,0
36923,0
36951,0
36965,0
37012,0
37025,0
37050,0
37061,0
37065,0
37077,0
37155,0
37169,0
37190,0
37193,0
37197,0
37206,0
37225,0
37235,0
37258,0
37268,0
37277,0
37317,0
37339,0
37389,0
37414,0
37429,0
37456,0
37464,0
37487,0
37514,0
37522,0
37530,0
37536,0
37554,0
37561,0
37574,0
37617,0
37651,0
37703,0
37704,0
37730,0
37732,0
37743,0
37775,0
37797,0
37817,0
37839,0
37848,0
37851,0
37852,0
37872,0
37924,0
37965,0
37980,0
37983,0
38008,0
38010,0
38027,0
38033,0
38037,0
38042,0
38153,0
38158,0
38168,0
38198,0
38265,0
38275,0
38341,0
38350,0
38360,0
38407,0
38423,0
38424,0
38452,0
38473,0
38625,0
38670,0
38700,0
38741,0
38769,0
38774,0
38792,0
38824,0
38843,0
38858,0
38871,0
38909,0
38941,0
38993,0
39033,0
39039,0
39085,0
39107,0
39119,0
39130,0
39174,0
39249,0
39285,0
39289,0
39338,0
39347,0
39374,0
39379,0
39411,0
39453,0
39458,0
39493,0
39502,0
39543,0
39562,0
39588,0
39597,0
39600,0
39627,0
39632,0
39646,0
39649,0
39682,0
39692,0
39701,0
39702,0
39714,0
39715,0
39724,0
39754,0
39757,0
39767,0
39841,0
39862,0
39881,0
39888,0
39920,0
39935,0
39943,0
40006,0
40007,0
40008,0
40040,0
40094,0
40110,0
40120,0
40160,0
40169,0
40200,0
40215,0
40285,0
40288,0
40304,0
40325,0
40327,0
40351,0
40374,0
40388,0
40395,0
40425,0
40447,0
40506,0
40514,0
40539,0
40555,0
40559,0
40565,0
40572,0
40574,0
40601,0
40603,0
40606,0
40614,0
40660,0
40730,0
40755,0
40812,0
40817,0
40853,0
40877,0
40901,0
40902,0
40916,0
40935,0
41029,0
41066,0
41083,0
41099,0
41100,0
41111,0
41130,0
41133,0
41211,0
41212,0
41226,0
41227,0
41246,0
41268,0
41331,0
41333,0
41337,0
41338,0
41360,0
41383,0
41395,0
41431,0
41441,0
41455,0
41479,0
41518,0
41528,0
41540,0
41562,0
41593,0
41607,0
41645,0
41663,0
41680,0
41699,0
41707,0
41746,0
41797,0
41804,0
41823,0
41825,0
41866,0
41919,0
41955,0
41974,0
41984,0
41987,0
42006,0
42015,0
42082,0
42098,0
42113,0
42128,0
42145,0
42159,0
42184,0
42187,0
42202,0
42204,0
42207,0
42217,0
42263,0
42265,0
42285,0
42286,0
42295,0
42320,0
42344,0
42353,0
42357,0
42366,0
42371,0
42374,0
42387,0
42391,0
42392,0
42429,0
42472,0
42474,0
42477,0
42491,0
42502,0
42504,0
42518,0
42538,0
42559,0
42576,0
42584,0
42592,0
42595,0
42598,0
42625,0
42663,0
42825,0
42953,0
43055,0
43087,0
43150,0
43201,0
43343,0
43408,0
43458,0
43507,0
43529,0
43552,0
43753,0
43755,0
43762,0
43767,0
43790,0
43792,0
43808,0
43816,0
43841,0
43865,0
43983,0
43998,0
44003,0
44014,0
44015,0
44033,0
44110,0
44180,0
44249,0
44255,0
44272,0
44432,0
44483,0
44510,0
44539,0
44580,0
44624,0
44697,0
44775,0
44825,0
44842,0
44886,0
44926,0
44939,0
44955,0
45044,0
45116,0
45130,0
45392,0
45408,0
45462,0
45465,0
45493,0
45591,0
45617,0
45685,0
45762,0
45770,0
45874,0
45941,0
45978,0
46112,0
46175,0
46189,0
46203,0
46205,0
46209,0
46215,0
46231,0
46282,0
46309,0
46313,0
46316,0
46324,0
46329,0
46377,0
46467,0
46584,0
46623,0
46784,0
46813,0
46840,0
46907,0
46971,0
47066,0
47090,0
47099,0
47249,0
47259,0
47304,0
47314,0
47329,0
47390,0
47414,0
47493,0
47525,0
47578,0
47621,0
47662,0
47679,0
47688,0
47713,0
47755,0
47848,0
47867,0
47944,0
47967,0
47976,0
47984,0
48044,0
48051,0
48053,0
48071,0
48145,0
48164,0
48195,0
48221,0
48245,0
48271,0
48284,0
48433,0
48447,0
48491,0
48543,0
48564,0
48577,0
48582,0
48599,0
48645,0
48721,0
48746,0
48769,0
48814,0
48822,0
48846,0
48903,0
48916,0
48969,0
49006,0
49071,0
49122,0
49185,0
49191,0
49351,0
49418,0
49454,0
49455,0
49480,0
49517,0
49639,0
49701,0
49719,0
49720,0
49741,0
49770,0
49873,0
49880,0
50004,0
50033,0
50044,0
50050,0
50057,0
50075,0
50092,0
50163,0
50226,0
50250,0
50329,0
50361,0
50364,0
50379,0
50432,0
50471,0
50480,0
50586,0
50612,0
50621,0
50641,0
50656,0
50679,0
50743,0
50896,0
50967,0
50981,0
50992,0
51082,0
51109,0
51122,0
51138,0
51148,0
51162,0
51235,0
51236,0
51264,0
51290,0
51295,0
51311,0
51327,0
51470,0
51483,0
51485,0
51488,0
51613,0
51614,0
51639,0
51642,0
51650,0
51733,0
51737,0
51742,0
51753,0
51765,0
51848,0
51852,0
51866,0
51891,0
51895,0
51900,0
51957,0
52009,0
52052,0
52064,0
52103,0
52153,0
52168,0
52221,0
52347,0
52423,0
52432,0
52473,0
52555,0
52558,0
52600,0
52710,0
52717,0
52742,0
52754,0
52756,0
52762,0
52769,0
52793,0
52866,0
52888,0
52913,0
52976,0
52981,0
52985,0
52997,0
53008,0
53018,0
53042,0
53129,0
53158,0
53163,0
53196,0
53235,0
53284,0
53294,0
53342,0
53404,0
53444,0
53451,0
53475,0
53483,0
53551,0
53581,0
53617,0
53624,0
53629,0
53666,0
53675,0
53689,0
53703,0
53706,0
53722,0
53798,0
53819,0
53823,0
53959,0
53996,0
54010,0
54061,0
54106,0
54133,0
54225,0
54275,0
54293,0
54303,0
54338,0
54343,0
54411,0
54515,0
54584,0
54585,0
54634,0
54646,0
54707,0
54750,0
54773,0
54781,0
54786,0
54788,0
54889,0
54898,0
54923,0
54934,0
54960,0
54991,0
55009,0
55045,0
55167,0
55222,0
55227,0
55280,0
55298,0
55406,0
55428,0
55442,0
55485,0
55503,0
55520,0
55571,0
55592,0
55621,0
55629,0
55667,0
55693,0
55696,0
55768,0
55795,0
55820,0
56081,0
56126,0
56157,0
56188,0
56193,0
56203,0
56242,0
56243,0
56246,0
56271,0
56284,0
56306,0
56310,0
56322,0
56325,0
56330,0
56342,0
56370,0
56419,0
56432,0
56437,0
56503,0
56550,0
56664,0
56674,0
56724,0
56727,0
56756,0
56796,0
56844,0
56998,0
57031,0
57034,0
57043,0
57070,0
57086,0
57088,0
57099,0
57102,0
57138,0
57140,0
57181,0
57214,0
57270,0
57276,0
57287,0
57310,0
57319,0
57350,0
57381,0
57404,0
57406,0
57412,0
57432,0
57473,0
57519,0
57579,0
57589,0
57627,0
57628,0
57660,0
57663,0
57673,0
57707,0
57715,0
57751,0
57790,0
57799,0
57805,0
57823,0
57869,0
57874,0
57887,0
57974,0
58060,0
58075,0
58077,0
58139,0
58142,0
58156,0
58160,0
58165,0
58194,0
58198,0
58226,0
58266,0
58272,0
58334,0
58337,0
58341,0
58345,0
58358,0
58360,0
58361,0
58461,0
58473,0
58485,0
58493,0
58603,0
58632,0
58640,0
58649,0
58658,0
58663,0
58670,0
58684,0
58696,0
58699,0
58731,0
58734,0
58838,0
58894,0
58949,0
58967,0
58995,0
59141,0
59153,0
59182,0
59185,0
59288,0
59299,0
59325,0
59352,0
59374,0
59381,0
59466,0
59487,0
59505,0
59512,0
59541,0
59563,0
59594,0
59603,0
59609,0
59611,0
59615,0
59656,0
59662,0
59676,0
59678,0
59709,0
59743,0
59766,0
59848,0
59870,0
59875,0
59926,0
59950,0
59973,0
59975,0
59979,0
59990,0
59999,0
60036,0
60074,0
60078,0
60079,0
60091,0
60139,0
60140,0
60142,0
60153,0
60165,0
60188,0
60196,0
60200,0
60215,0
60222,0
60255,0
60256,0
60271,0
60285,0
60307,0
60335,0
60359,0
60363,0
60417,0
60425,0
60443,0
60457,0
60478,0
60486,0
60490,0
60518,0
60523,0
60526,0
60563,0
60644,0
60649,0
60652,0
60681,0
60692,0
60695,0
60697,0
60700,0
60702,0
60789,0
60801,0
60834,0
60880,0
60883,0
60910,0
60967,0
60974,0
60999,0
61017,0
61032,0
61058,0
61070,0
61073,0
61082,0
61084,0
61085,0
61105,0
61144,0
61169,0
61236,0
61238,0
61240,0
61243,0
61309,0
61345,0
61364,0
61389,0
61406,0
61407,0
61414,0
61450,0
61548,0
61573,0
61584,0
61613,0
61618,0
61639,0
61658,0
61694,0
61706,0
61717,0
61730,0
61736,0
61738,0
61747,0
61763,0
61771,0
61805,0
61822,0
61882,0
61932,0
61941,0
61950,0
61984,0
62001,0
62043,0
62113,0
62130,0
62191,0
62194,0
62196,0
62201,0
62214,0
62249,0
62269,0
62293,0
62318,0
62337,0
62358,0
62379,0
62385,0
62408,0
62419,0
62428,0
62429,0
62439,0
62447,0
62455,0
62491,0
62496,0
62521,0
62550,0
62582,0
62593,0
62621,0
62686,0
62697,0
62718,0
62766,0
62798,0
62901,0
62907,0
62924,0
62933,0
62938,0
62969,0
62970,0
63008,0
63031,0
63052,0
63056,0
63060,0
63082,0
63087,0
63098,0
63111,0
63114,0
63133,0
63136,0
63139,0
63190,0
63238,0
63251,0
63271,0
63275,0
63283,0
63290,0
63353,0
63365,0
63370,0
63408,0
63409,0
63410,0
63455,0
63479,0
63483,0
63494,0
63506,0
63513,0
63573,0
63575,0
63623,0
63630,0
63643,0
63677,0
63691,0
63697,0
63702,0
63708,0
63731,0
63738,0
63765,0
63780,0
63785,0
63807,0
63883,0
63885,0
63930,0
63989,0
64003,0
64025,0
64035,0
64055,0
64056,0
64069,0
64078,0
64079,0
64151,0
64157,0
64167,0
64176,0
64179,0
64204,0
64234,0
64237,0
64246,0
64277,0
64293,0
64318,0
64378,0
64379,0
64385,0
64444,0
64452,0
64467,0
64496,0
64523,0
64526,0
64534,0
64541,0
64582,0
64583,0
64584,0
64622,0
64649,0
64692,0
64780,0
64794,0
64797,0
64840,0
64860,0
64873,0
64887,0
64904,0
64937,0
64954,0
64975,0
65011,0
65018,0
65040,0
65049,0
65061,0
65073,0
65075,0
65078,0
65103,0
65160,0
65168,0
65186,0
65220,0
65244,0
65248,0
65281,0
65283,0
65288,0
65308,0
65312,0
65424,0
65436,0
65458,0
65480,0
65526,0
65575,0
65620,0
65631,0
65632,0
65677,0
65742,0
65791,0
65817,0
65828,0
65842,0
65889,0
65905,0
65924,0
65935,0
65944,0
65957,0
65968,0
65985,0
66004,0
66011,0
66016,0
66018,0
66019,0
66029,0
66134,0
66136,0
66141,0
66171,0
66256,0
66260,0
66269,0
66288,0
66319,0
66343,0
66378,0
66382,0
66395,0
66434,0
66500,0
66543,0
66568,0
66584,0
66601,0
66635,0
66666,0
66698,0
66699,0
66705,0
66723,0
66733,0
66736,0
66785,0
66789,0
66814,0
66824,0
66857,0
66902,0
66929,0
66942,0
66976,0
66989,0
67024,0
67027,0
67028,0
67068,0
67071,0
67088,0
67112,0
67113,0
67133,0
67166,0
67180,0
67196,0
67198,0
67230,0
67251,0
67273,0
67297,0
67305,0
67338,0
67345,0
67397,0
67411,0
67431,0
67435,0
67439,0
67455,0
67464,0
67473,0
67511,0
67512,0
67556,0
67557,0
67589,0
67629,0
67646,0
67665,0
67671,0
67690,0
67697,0
67708,0
67713,0
67733,0
67765,0
67779,0
67789,0
67790,0
67814,0
67815,0
67838,0
67868,0
67885,0
67894,0
67902,0
67908,0
67926,0
67940,0
67950,0
68014,0
68026,0
68028,0
68051,0
68089,0
68094,0
68100,0
68133,0
68155,0
68158,0
68170,0
68217,0
68230,0
71855,0
97028,0
97065,0
97075,0
97076,0
97083,0
97156,0
97176,0
97184,0
97195,0
97292,0
97297,0
97328,0
97332,0
97359,0
97467,0
97496,0
97555,0
97585,0
97613,0
97627,0
97707,0
97738,0
97786,0
97798,0
97799,0
97832,0
97833,0
97843,0
97847,0
97859,0
97884,0
97926,0
97938,0
97952,0
98012,0
98043,0
98084,0
98100,0
98175,0
98200,0
98268,0
98325,0
98425,0
98427,0
98428,0
98435,0
98449,0
98503,0
98521,0
98552,0
98574,0
98590,0
98636,0
98657,0
98682,0
98683,0
98773,0
98786,0
98790,0
98792,0
98838,0
98857,0
98908,0
98942,0
98983,0
99030,0
99035,0
99064,0
99102,0
99113,0
99137,0
99180,0
99218,0
99229,0
99241,0
99250,0
99254,0
99265,0
99319,0
99322,0
99392,0
99406,0
99516,0
99563,0
99573,0
99599,0
99602,0
99603,0
99664,0
99679,0
99752,0
99766,0
99768,0
99797,0
99813,0
99849,0
99904,0
99908,0
99916,0
99988,0
