_id,LOC
27500,0
27566,0
27571,0
27591,0
27628,0
27636,0
27640,0
27647,0
27657,0
27662,0
27676,0
27679,0
27685,0
27711,0
27712,0
27713,0
27715,0
27730,0
27737,0
27750,0
27757,0
27783,0
27803,0
27805,0
27822,0
27880,0
27885,0
27952,0
27962,0
27969,0
27974,0
27983,0
27992,0
28027,0
28045,0
28048,0
28070,0
28073,0
28095,0
28114,0
28135,0
28140,0
28147,0
28153,0
28154,0
28157,0
28211,0
28212,0
28221,0
28253,0
28264,0
28300,0
28326,0
28357,0
28358,0
28362,0
28371,0
28373,0
28374,0
28378,0
28399,0
28435,0
28511,0
28513,0
28521,0
28546,0
28549,0
28584,0
28587,0
28596,0
28597,0
28621,0
28624,0
28635,0
28636,0
28642,0
28645,0
28662,0
28664,0
28690,0
28693,0
28702,0
28709,0
28712,0
28719,0
28727,0
28758,0
28762,0
28786,0
28818,0
28836,0
28843,0
28844,0
28849,0
28876,0
28893,0
28902,0
28905,0
28907,0
28952,0
28967,0
28975,0
28989,0
29033,0
29038,0
29042,0
29048,0
29056,0
29074,0
29082,0
29099,0
29106,0
29120,0
29143,0
29167,0
29181,0
29183,0
29192,0
29224,0
29242,0
29247,0
29263,0
29264,0
29277,0
29281,0
29286,0
29293,0
29294,0
29307,0
29309,0
29312,0
29319,0
29341,0
29359,0
29363,0
29380,0
29391,0
29416,0
29452,0
29464,0
29492,0
29507,0
29510,0
29511,0
29513,0
29570,0
29586,0
29587,0
29588,0
29611,0
29630,0
29633,0
29635,0
29650,0
29652,0
29654,0
29658,0
29661,0
29679,0
29691,0
29709,0
29721,0
29729,0
29735,0
29744,0
29762,0
29858,0
29913,0
29915,0
29925,0
29943,0
29949,0
29952,0
29966,0
29967,0
29977,0
29991,0
29995,0
30006,0
30038,0
30060,0
30073,0
30075,0
30079,0
30095,0
30097,0
30119,0
30142,0
30147,0
30153,0
30158,0
30159,0
30160,0
30165,0
30180,0
30184,0
30217,0
30229,0
30242,0
30284,0
30287,0
30318,0
30337,0
30353,0
30357,0
30366,0
30397,0
30409,0
30426,0
30430,0
30438,0
30448,0
30460,0
30478,0
30508,0
30523,0
30538,0
30543,0
30603,0
30606,0
30612,0
30628,0
30655,0
30659,0
30660,0
30675,0
30677,0
30692,0
30700,0
30704,0
30714,0
30721,0
30722,0
30735,0
30753,0
30759,0
30761,0
30764,0
30788,0
30797,0
30798,0
30800,0
30843,0
30851,0
30898,0
30906,0
30937,0
30940,0
30969,0
30971,0
30989,0
30992,0
31004,0
31033,0
31047,0
31052,0
31061,0
31065,0
31077,0
31153,0
31158,0
31175,0
31193,0
31198,0
31216,0
31221,0
31260,0
31263,0
31266,0
31283,0
31297,0
31310,0
31325,0
31332,0
31359,0
31375,0
31394,0
31410,0
31411,0
31434,0
31443,0
31459,0
31501,0
31508,0
31545,0
31546,0
31572,0
31576,0
31586,0
31597,0
31611,0
31638,0
31642,0
31655,0
31658,0
31725,0
31728,0
31729,0
31736,0
31748,0
31749,0
31759,0
31794,0
31813,0
31851,0
31854,0
31861,0
31872,0
31919,0
31936,0
31940,0
31964,0
31992,0
31996,0
32029,0
32065,0
32100,0
32106,0
32119,0
32139,0
32142,0
32157,0
32202,0
32217,0
32243,0
32264,0
32280,0
32294,0
32313,0
32343,0
32348,0
32352,0
32357,0
32368,0
32372,0
32386,0
32395,0
32397,0
32401,0
32403,0
32413,0
32414,0
32437,0
32493,0
32497,0
32504,0
32526,0
32528,0
32533,0
32538,0
32544,0
32549,0
32558,0
32559,0
32566,0
32568,0
32596,0
32611,0
32615,0
32640,0
32642,0
32648,0
32670,0
32679,0
32700,0
32715,0
32749,0
32762,0
32764,0
32776,0
32794,0
32795,0
32796,0
32797,0
32799,0
32802,0
32805,0
32806,0
32818,0
32824,0
32825,0
32832,0
32835,0
32839,0
32843,0
32867,0
32880,0
32895,0
32899,0
32900,0
32907,0
32932,0
32946,0
32968,0
32970,0
32973,0
33010,0
33050,0
33054,0
33065,0
33071,0
33078,0
33104,0
33121,0
33132,0
33150,0
33154,0
33171,0
33184,0
33218,0
33222,0
33240,0
33242,0
33246,0
33252,0
33258,0
33337,0
33371,0
33373,0
33380,0
33388,0
33396,0
33397,0
33402,0
33406,0
33430,0
33432,0
33440,0
33503,0
33528,0
33530,0
33559,0
33560,0
33573,0
33577,0
33590,0
33600,0
33602,0
33604,0
33610,0
33662,0
33666,0
33676,0
33766,0
33794,0
33796,0
33817,0
33831,0
33838,0
33850,0
33865,0
33869,0
33872,0
33873,0
33882,0
33886,0
33913,0
33936,0
33956,0
33962,0
33977,0
33996,0
34010,0
34082,0
34087,0
34119,0
34123,0
34129,0
34132,0
34133,0
34136,0
34138,0
34151,0
34161,0
34164,0
34166,0
34175,0
34197,0
34198,0
34211,0
34238,0
34249,0
34250,0
34255,0
34256,0
34257,0
34265,0
34289,0
34292,0
34294,0
34297,0
34304,0
34318,0
34327,0
34344,0
34345,0
34360,0
34375,0
34384,0
34389,0
34401,0
34431,0
34450,0
34462,0
34476,0
34479,0
34485,0
34513,0
34536,0
34594,0
34597,0
34624,0
34657,0
34700,0
34711,0
34724,0
34743,0
34744,0
34755,0
34757,0
34760,0
34773,0
34790,0
34793,0
34794,0
34795,0
34804,0
34811,0
34815,0
34818,0
34828,0
34846,0
34880,0
34882,0
34889,0
34891,0
34901,0
34932,0
34941,0
34945,0
34947,0
34960,0
34976,0
34982,0
34996,0
35005,0
35024,0
35029,0
35066,0
35068,0
35084,0
35088,0
35092,0
35098,0
35185,0
35186,0
35202,0
35203,0
35205,0
35224,0
35236,0
35241,0
35291,0
35300,0
35321,0
35345,0
35357,0
35382,0
35387,0
35389,0
35408,0
35438,0
35450,0
35456,0
35464,0
35468,0
35478,0
35506,0
35520,0
35526,0
35556,0
35559,0
35578,0
35593,0
35599,0
35604,0
35607,0
35608,0
35628,0
35632,0
35670,0
35674,0
35692,0
35698,0
35703,0
35713,0
35735,0
35744,0
35752,0
35783,0
35801,0
35822,0
35839,0
35845,0
35848,0
35855,0
35858,0
35859,0
35860,0
35872,0
35876,0
35903,0
35915,0
35968,0
35969,0
35974,0
35981,0
35983,0
35999,0
36014,0
36047,0
36051,0
36056,0
36060,0
36065,0
36067,0
36072,0
36075,0
36076,0
36090,0
36102,0
36110,0
36112,0
36134,0
36135,0
36146,0
36151,0
36174,0
36177,0
36191,0
36199,0
36204,0
36226,0
36234,0
36241,0
36242,0
36258,0
36265,0
36312,0
36319,0
36324,0
36325,0
36328,0
36333,0
36346,0
36375,0
36380,0
36386,0
36390,0
36392,0
36396,0
36403,0
36412,0
36415,0
36431,0
36436,0
36443,0
36465,0
36468,0
36481,0
36488,0
36489,0
36513,0
36516,0
36522,0
36528,0
36537,0
36556,0
36591,0
36592,0
36594,0
36623,0
36645,0
36648,0
36660,0
36677,0
36688,0
36698,0
36699,0
36712,0
36717,0
36761,0
36784,0
36786,0
36788,0
36805,0
36812,0
36814,0
36823,0
36833,0
36838,0
36852,0
36860,0
36872,0
36876,0
36886,0
36905,0
36918,0
36923,0
36951,0
36965,0
36973,0
36975,0
37002,0
37006,0
37012,0
37025,0
37035,0
37050,0
37059,0
37061,0
37065,0
37066,0
37072,0
37077,0
37083,0
37090,0
37102,0
37112,0
37155,0
37169,0
37175,0
37190,0
37193,0
37197,0
37206,0
37209,0
37225,0
37230,0
37233,0
37235,0
37238,0
37258,0
37261,0
37268,0
37277,0
37317,0
37339,0
37362,0
37389,0
37410,0
37414,0
37429,0
37456,0
37464,0
37487,0
37514,0
37522,0
37530,0
37536,0
37537,0
37545,0
37554,0
37561,0
37574,0
37584,0
37604,0
37617,0
37651,0
37669,0
37681,0
37687,0
37703,0
37704,0
37714,0
37730,0
37732,0
37743,0
37756,0
37775,0
37797,0
37803,0
37817,0
37821,0
37839,0
37848,0
37851,0
37852,0
37867,0
37871,0
37872,0
37895,0
37916,0
37924,0
37965,0
37980,0
37983,0
37987,0
38008,0
38010,0
38018,0
38023,0
38027,0
38033,0
38037,0
38042,0
38094,0
38112,0
38117,0
38138,0
38153,0
38158,0
38168,0
38183,0
38198,0
38242,0
38244,0
38249,0
38265,0
38275,0
38306,0
38341,0
38350,0
38360,0
38395,0
38407,0
38423,0
38424,0
38432,0
38443,0
38452,0
38467,0
38471,0
38473,0
38486,0
38589,0
38625,0
38668,0
38670,0
38694,0
38697,0
38700,0
38737,0
38741,0
38754,0
38769,0
38774,0
38792,0
38809,0
38824,0
38831,0
38843,0
38857,0
38858,0
38870,0
38871,0
38909,0
38933,0
38941,0
38943,0
38956,0
38958,0
38974,0
38981,0
38993,0
39010,0
39020,0
39033,0
39034,0
39038,0
39039,0
39041,0
39071,0
39081,0
39083,0
39085,0
39105,0
39107,0
39110,0
39116,0
39119,0
39126,0
39130,0
39136,0
39168,0
39174,0
39178,0
39183,0
39246,0
39248,0
39249,0
39285,0
39289,0
39291,0
39296,0
39311,0
39338,0
39346,0
39347,0
39374,0
39379,0
39411,0
39444,0
39453,0
39458,0
39463,0
39472,0
39478,0
39486,0
39487,0
39493,0
39502,0
39521,0
39531,0
39536,0
39543,0
39562,0
39588,0
39597,0
39600,0
39627,0
39632,0
39646,0
39649,0
39673,0
39680,0
39682,0
39692,0
39701,0
39702,0
39714,0
39715,0
39723,0
39724,0
39738,0
39750,0
39754,0
39757,0
39767,0
39775,0
39783,0
39788,0
39836,0
39841,0
39862,0
39881,0
39885,0
39888,0
39920,0
39923,0
39935,0
39943,0
39954,0
39979,0
39980,0
40006,0
40007,0
40008,0
40016,0
40018,0
40023,0
40040,0
40061,0
40094,0
40096,0
40109,0
40110,0
40120,0
40136,0
40160,0
40168,0
40169,0
40174,0
40180,0
40190,0
40193,0
40196,0
40200,0
40204,0
40215,0
40220,0
40232,0
40269,0
40274,0
40285,0
40288,0
40304,0
40325,0
40327,0
40350,0
40351,0
40362,0
40363,0
40371,0
40374,0
40379,0
40382,0
40388,0
40395,0
40425,0
40447,0
40455,0
40491,0
40492,0
40506,0
40514,0
40539,0
40555,0
40559,0
40562,0
40565,0
40572,0
40573,0
40574,0
40601,0
40603,0
40606,0
40614,0
40627,0
40660,0
40685,0
40688,0
40730,0
40737,0
40744,0
40755,0
40797,0
40812,0
40815,0
40817,0
40831,0
40853,0
40862,0
40864,0
40877,0
40880,0
40894,0
40900,0
40901,0
40902,0
40907,0
40916,0
40935,0
40954,0
40988,0
41010,0
41029,0
41066,0
41083,0
41095,0
41099,0
41100,0
41110,0
41111,0
41119,0
41130,0
41133,0
41143,0
41149,0
41169,0
41195,0
41211,0
41212,0
41226,0
41227,0
41229,0
41246,0
41268,0
41280,0
41331,0
41332,0
41333,0
41337,0
41338,0
41360,0
41383,0
41395,0
41404,0
41410,0
41431,0
41441,0
41455,0
41479,0
41492,0
41505,0
41514,0
41518,0
41528,0
41533,0
41540,0
41562,0
41593,0
41605,0
41607,0
41645,0
41663,0
41680,0
41689,0
41699,0
41700,0
41707,0
41711,0
41746,0
41747,0
41749,0
41755,0
41771,0
41789,0
41797,0
41804,0
41807,0
41821,0
41823,0
41825,0
41859,0
41866,0
41880,0
41919,0
41955,0
41968,0
41974,0
41984,0
41986,0
41987,0
42006,0
42015,0
42068,0
42071,0
42082,0
42098,0
42113,0
42128,0
42141,0
42145,0
42146,0
42151,0
42159,0
42164,0
42184,0
42187,0
42202,0
42204,0
42207,0
42217,0
42248,0
42254,0
42257,0
42263,0
42265,0
42285,0
42286,0
42295,0
42312,0
42320,0
42344,0
42350,0
42353,0
42355,0
42357,0
42366,0
42371,0
42374,0
42380,0
42384,0
42387,0
42391,0
42392,0
42407,0
42429,0
42468,0
42472,0
42474,0
42477,0
42485,0
42491,0
42492,0
42502,0
42504,0
42507,0
42518,0
42538,0
42539,0
42544,0
42559,0
42576,0
42584,0
42591,0
42592,0
42595,0
42598,0
42625,0
42663,0
42673,0
42675,0
42687,0
42717,0
42763,0
42779,0
42800,0
42817,0
42825,0
42843,0
42844,0
42881,0
42891,0
42919,0
42928,0
42953,0
42977,0
42988,0
42995,0
43015,0
43052,0
43055,0
43085,0
43087,0
43110,0
43138,0
43150,0
43196,0
43201,0
43229,0
43343,0
43354,0
43357,0
43362,0
43364,0
43370,0
43408,0
43431,0
43446,0
43458,0
43506,0
43507,0
43511,0
43518,0
43529,0
43552,0
43602,0
43604,0
43635,0
43672,0
43682,0
43693,0
43711,0
43729,0
43730,0
43740,0
43753,0
43755,0
43762,0
43767,0
43769,0
43790,0
43792,0
43808,0
43816,0
43819,0
43826,0
43841,0
43854,0
43861,0
43865,0
43892,0
43898,0
43903,0
43922,0
43926,0
43971,0
43974,0
43983,0
43998,0
44003,0
44014,0
44015,0
44033,0
44054,0
44065,0
44069,0
44071,0
44099,0
44110,0
44127,0
44130,0
44180,0
44183,0
44209,0
44219,0
44249,0
44255,0
44270,0
44272,0
44275,0
44307,0
44364,0
44392,0
44411,0
44431,0
44432,0
44473,0
44483,0
44492,0
44498,0
44508,0
44510,0
44511,0
44515,0
44539,0
44580,0
44624,0
44636,0
44660,0
44668,0
44672,0
44682,0
44690,0
44697,0
44720,0
44748,0
44758,0
44763,0
44775,0
44791,0
44792,0
44794,0
44797,0
44819,0
44825,0
44826,0
44842,0
44886,0
44926,0
44932,0
44934,0
44939,0
44955,0
44970,0
44973,0
44981,0
44985,0
44987,0
45005,0
45009,0
45015,0
45041,0
45044,0
45057,0
45089,0
45116,0
45130,0
45147,0
45173,0
45217,0
45223,0
45244,0
45246,0
45255,0
45311,0
45314,0
45358,0
45370,0
45379,0
45392,0
45408,0
45446,0
45462,0
45465,0
45493,0
45528,0
45539,0
45563,0
45591,0
45603,0
45617,0
45631,0
45636,0
45669,0
45685,0
45715,0
45721,0
45762,0
45763,0
45770,0
45836,0
45856,0
45874,0
45885,0
45941,0
45949,0
45976,0
45978,0
46038,0
46047,0
46112,0
46143,0
46175,0
46183,0
46189,0
46197,0
46199,0
46203,0
46205,0
46209,0
46213,0
46215,0
46216,0
46217,0
46229,0
46231,0
46248,0
46270,0
46274,0
46282,0
46304,0
46309,0
46313,0
46315,0
46316,0
46324,0
46329,0
46363,0
46377,0
46467,0
46471,0
46496,0
46533,0
46541,0
46557,0
46564,0
46571,0
46572,0
46579,0
46584,0
46588,0
46589,0
46618,0
46623,0
46640,0
46649,0
46665,0
46711,0
46712,0
46719,0
46721,0
46723,0
46729,0
46732,0
46748,0
46761,0
46777,0
46783,0
46784,0
46790,0
46793,0
46813,0
46827,0
46840,0
46841,0
46896,0
46906,0
46907,0
46925,0
46930,0
46953,0
46958,0
46971,0
46983,0
46988,0
46994,0
46997,0
47000,0
47021,0
47042,0
47047,0
47049,0
47060,0
47066,0
47090,0
47099,0
47104,0
47123,0
47124,0
47137,0
47139,0
47183,0
47191,0
47201,0
47204,0
47237,0
47249,0
47259,0
47271,0
47275,0
47295,0
47304,0
47314,0
47318,0
47329,0
47356,0
47361,0
47390,0
47395,0
47398,0
47414,0
47431,0
47478,0
47482,0
47493,0
47498,0
47525,0
47538,0
47550,0
47578,0
47581,0
47593,0
47612,0
47615,0
47621,0
47622,0
47625,0
47658,0
47662,0
47674,0
47678,0
47679,0
47686,0
47688,0
47713,0
47729,0
47746,0
47755,0
47780,0
47799,0
47800,0
47801,0
47807,0
47820,0
47822,0
47848,0
47851,0
47853,0
47867,0
47878,0
47916,0
47936,0
47941,0
47944,0
47950,0
47967,0
47976,0
47984,0
47994,0
48026,0
48036,0
48044,0
48051,0
48053,0
48071,0
48145,0
48149,0
48164,0
48166,0
48169,0
48191,0
48195,0
48196,0
48221,0
48245,0
48260,0
48271,0
48284,0
48360,0
48387,0
48393,0
48415,0
48433,0
48445,0
48447,0
48474,0
48491,0
48529,0
48543,0
48559,0
48564,0
48566,0
48577,0
48582,0
48599,0
48606,0
48645,0
48651,0
48660,0
48663,0
48701,0
48721,0
48722,0
48725,0
48740,0
48741,0
48746,0
48750,0
48769,0
48796,0
48814,0
48818,0
48822,0
48841,0
48846,0
48862,0
48871,0
48874,0
48899,0
48903,0
48916,0
48946,0
48969,0
48976,0
48977,0
48990,0
49006,0
49070,0
49071,0
49074,0
49086,0
49091,0
49107,0
49114,0
49119,0
49122,0
49125,0
49127,0
49130,0
49151,0
49171,0
49185,0
49191,0
49221,0
49246,0
49257,0
49276,0
49306,0
49336,0
49351,0
49359,0
49400,0
49412,0
49418,0
49419,0
49436,0
49448,0
49449,0
49453,0
49454,0
49455,0
49459,0
49471,0
49477,0
49480,0
49487,0
49499,0
49506,0
49509,0
49517,0
49540,0
49562,0
49598,0
49615,0
49633,0
49639,0
49643,0
49644,0
49656,0
49677,0
49694,0
49701,0
49702,0
49719,0
49720,0
49733,0
49741,0
49751,0
49768,0
49770,0
49780,0
49787,0
49793,0
49825,0
49855,0
49859,0
49860,0
49867,0
49871,0
49873,0
49880,0
49891,0
49895,0
49909,0
49923,0
49924,0
49938,0
49940,0
49945,0
49950,0
49976,0
49988,0
49996,0
49997,0
50004,0
50013,0
50024,0
50025,0
50027,0
50033,0
50044,0
50050,0
50057,0
50075,0
50079,0
50092,0
50112,0
50132,0
50133,0
50150,0
50163,0
50171,0
50182,0
50201,0
50207,0
50226,0
50235,0
50242,0
50250,0
50292,0
50300,0
50301,0
50322,0
50329,0
50352,0
50361,0
50364,0
50367,0
50379,0
50428,0
50432,0
50446,0
50450,0
50471,0
50480,0
50482,0
50496,0
50502,0
50519,0
50520,0
50557,0
50562,0
50586,0
50612,0
50621,0
50641,0
50651,0
50656,0
50672,0
50674,0
50679,0
50705,0
50725,0
50731,0
50739,0
50743,0
50763,0
50828,0
50838,0
50841,0
50846,0
50896,0
50909,0
50941,0
50965,0
50967,0
50981,0
50990,0
50992,0
51060,0
51075,0
51082,0
51103,0
51107,0
51109,0
51111,0
51117,0
51122,0
51127,0
51138,0
51140,0
51148,0
51162,0
51235,0
51236,0
51243,0
51244,0
51250,0
51260,0
51264,0
51267,0
51290,0
51291,0
51293,0
51295,0
51296,0
51301,0
51311,0
51320,0
51327,0
51344,0
51355,0
51374,0
51417,0
51419,0
51424,0
51458,0
51470,0
51483,0
51485,0
51488,0
51494,0
51511,0
51534,0
51551,0
51558,0
51606,0
51613,0
51614,0
51616,0
51639,0
51642,0
51650,0
51659,0
51668,0
51672,0
51693,0
51708,0
51718,0
51733,0
51737,0
51742,0
51753,0
51765,0
51781,0
51785,0
51797,0
51814,0
51845,0
51848,0
51852,0
51853,0
51855,0
51866,0
51891,0
51892,0
51895,0
51900,0
51908,0
51920,0
51922,0
51953,0
51957,0
51958,0
51963,0
52003,0
52009,0
52019,0
52032,0
52034,0
52039,0
52048,0
52052,0
52064,0
52068,0
52103,0
52133,0
52151,0
52153,0
52163,0
52168,0
52185,0
52207,0
52209,0
52217,0
52221,0
52230,0
52240,0
52265,0
52271,0
52290,0
52321,0
52337,0
52341,0
52347,0
52356,0
52359,0
52372,0
52379,0
52384,0
52385,0
52423,0
52431,0
52432,0
52450,0
52454,0
52465,0
52473,0
52478,0
52504,0
52514,0
52555,0
52558,0
52600,0
52614,0
52619,0
52634,0
52637,0
52644,0
52646,0
52647,0
52661,0
52674,0
52675,0
52692,0
52704,0
52710,0
52714,0
52717,0
52733,0
52735,0
52742,0
52750,0
52754,0
52756,0
52762,0
52769,0
52793,0
52794,0
52796,0
52809,0
52811,0
52828,0
52834,0
52839,0
52844,0
52866,0
52875,0
52887,0
52888,0
52913,0
52972,0
52976,0
52978,0
52981,0
52983,0
52985,0
52990,0
52996,0
52997,0
52999,0
53005,0
53008,0
53013,0
53018,0
53031,0
53036,0
53042,0
53067,0
53074,0
53101,0
53129,0
53139,0
53146,0
53147,0
53154,0
53158,0
53163,0
53179,0
53180,0
53191,0
53196,0
53201,0
53205,0
53228,0
53235,0
53241,0
53243,0
53244,0
53249,0
53258,0
53263,0
53270,0
53284,0
