_id,LOC
37514,0
37522,0
37530,63
37536,0
37554,0
37561,86
37574,0
37617,0
37651,0
37703,210
37704,0
37730,449
37732,0
37743,0
37775,0
37797,0
37817,0
37839,0
37848,0
37851,0
37852,210
37872,0
37924,0
37965,0
37980,0
37983,0
38008,0
38010,0
38027,0
38033,196
38037,0
38042,0
38153,66
38158,0
38168,0
38198,0
38265,594
38275,57
38341,157
38350,532
38360,0
38407,0
38423,0
38424,0
38452,0
38473,0
38625,0
38670,17
38700,0
38741,0
38769,0
38774,991
38792,0
38824,0
38843,0
38858,0
38871,0
38909,218
38941,0
38993,0
39033,0
39039,0
39085,0
39107,212
39119,0
39130,263
39174,403
39249,0
39285,0
39289,0
39338,0
39347,0
39374,0
39379,0
39411,0
39453,75
39458,0
39493,0
39502,336
39543,0
39562,0
39588,0
39597,0
39600,0
39627,434
39632,0
39646,0
39649,0
39682,66
39692,0
39701,0
39702,0
39714,0
39715,63
39724,236
39754,0
39757,0
39767,0
39841,291
39862,0
39881,306
39888,0
39920,213
39935,0
39943,0
40006,0
40007,0
40008,0
40040,0
40094,0
40110,35
40120,0
40160,576
40169,0
40200,0
40215,0
40285,0
40288,439
40304,0
40325,0
40327,581
40351,0
40374,0
40388,0
40395,0
40425,0
40447,0
40506,0
40514,0
40539,0
40555,0
40559,218
40565,0
40572,0
40574,0
40601,0
40603,204
40606,0
40614,0
40660,214
40730,0
40755,218
40812,0
40817,0
40853,204
40877,0
40901,336
40902,0
40916,0
40935,0
41029,0
41066,0
41083,106
41099,0
41100,0
41111,0
41130,0
41133,0
41211,0
41212,0
41226,0
41227,0
41246,0
41268,0
41331,0
41333,160
41337,222
41338,0
41360,0
41383,0
41395,0
41431,363
41441,0
41455,563
41479,0
41518,0
41528,841
41540,0
41562,292
41593,0
41607,0
41645,0
41663,228
41680,0
41699,0
41707,204
41746,319
41797,0
41804,0
41823,0
41825,0
41866,0
41919,0
41955,0
41974,0
41984,0
41987,0
42006,0
42015,0
42082,95
42098,0
42113,0
42128,0
42145,0
42159,0
42184,291
42187,0
42202,0
42204,0
42207,0
42217,72
42263,0
42265,0
42285,0
42286,0
42295,0
42320,0
42344,0
42353,0
42357,0
42366,721
42371,0
42374,397
42387,0
42391,0
42392,0
42429,0
42472,0
42474,0
42477,0
42491,0
42502,0
42504,0
42518,0
42538,0
42559,0
42576,0
42584,0
42592,0
42595,0
42598,0
42625,0
42663,153
42825,0
42953,52
43055,0
43087,0
43150,0
43201,0
43343,0
43408,0
43458,0
43507,0
43529,0
43552,0
43753,0
43755,32
43762,0
43767,0
43790,113
43792,253
43808,0
43816,0
43841,0
43865,0
43983,0
43998,0
44003,200
44014,0
44015,333
44033,0
44110,0
44180,0
44249,0
44255,167
44272,14
44432,0
44483,0
44510,0
44539,18
44580,0
44624,17
44697,131
44775,0
44825,0
44842,0
44886,0
44926,0
44939,0
44955,0
45044,0
45116,0
45130,0
45392,0
45408,0
45462,266
45465,0
45493,111
45591,85
45617,0
45685,169
45762,0
45770,140
45874,0
45941,0
45978,0
46112,0
46175,0
46189,0
46203,438
46205,0
46209,0
46215,0
46231,0
46282,0
46309,264
46313,171
46316,132
46324,0
46329,0
46377,0
46467,0
46584,0
46623,135
46784,0
46813,0
46840,0
46907,68
46971,0
47066,0
47090,193
47099,0
47249,293
47259,0
47304,0
47314,0
47329,0
47390,0
47414,0
47493,0
47525,0
47578,0
47621,0
47662,154
47679,274
47688,95
47713,147
47755,0
47848,0
47867,0
47944,96
47967,0
47976,0
47984,150
48044,518
48051,0
48053,0
48071,0
48145,0
48164,0
48195,0
48221,0
48245,0
48271,87
48284,0
48433,0
48447,228
48491,11
48543,59
48564,313
48577,0
48582,0
48599,0
48645,0
48721,341
48746,754
48769,83
48814,0
48822,0
48846,195
48903,0
48916,0
48969,0
49006,0
49071,0
49122,0
49185,288
49191,268
49351,0
49418,0
49454,0
49455,0
49480,0
49517,0
49639,0
49701,0
49719,0
49720,252
49741,0
49770,176
49873,0
49880,0
50004,13
50033,94
50044,173
50050,158
50057,0
50075,226
50092,0
50163,437
50226,264
50250,0
50329,0
50361,0
50364,239
50379,0
50432,52
50471,310
50480,11
50586,236
50612,0
50621,0
50641,0
50656,625
50679,0
50743,0
50896,1106
50967,85
50981,0
50992,0
51082,469
51109,0
51122,827
51138,90
51148,0
51162,264
51235,0
51236,510
51264,264
51290,147
51295,318
51311,91
51327,0
51470,0
51483,0
51485,0
51488,0
51613,123
51614,0
51639,0
51642,0
51650,163
51733,251
51737,0
51742,0
51753,0
51765,588
51848,0
51852,0
51866,0
51891,0
51895,0
51900,85
51957,0
52009,617
52052,144
52064,0
52103,206
52153,0
52168,0
52221,711
52347,0
52423,0
52432,0
52473,0
52555,0
52558,50
52600,0
52710,0
52717,0
52742,0
52754,24
52756,102
52762,0
52769,0
52793,0
52866,240
52888,0
52913,399
52976,0
52981,116
52985,0
52997,62
53008,0
53018,0
53042,0
53129,0
53158,0
53163,116
53196,0
53235,227
53284,0
53294,308
53342,0
53404,0
53444,0
53451,199
53475,0
53483,162
53551,0
53581,300
53617,0
53624,0
53629,343
53666,0
53675,0
53689,122
53703,0
53706,0
53722,133
53798,31
53819,241
53823,59
53959,0
53996,0
54010,0
54061,0
54106,0
54133,0
54225,0
54275,5
54293,0
54303,245
54338,378
54343,0
54411,457
54515,315
54584,0
54585,147
54634,0
54646,0
54707,250
54750,0
54773,0
54781,62
54786,257
54788,0
54889,0
54898,0
54923,147
54934,0
54960,0
54991,336
55009,0
55045,0
55167,0
55222,140
55227,186
55280,0
55298,0
55406,189
55428,204
55442,191
55485,96
55503,0
55520,119
55571,7
55592,0
55621,326
55629,0
55667,67
55693,0
55696,0
55768,170
55795,120
55820,264
56081,0
56126,0
56157,191
56188,0
56193,0
56203,0
56242,323
56243,198
56246,0
56271,0
56284,0
56306,0
56310,0
56322,32
56325,0
56330,657
56342,169
56370,0
56419,0
56432,0
56437,0
56503,329
56550,0
56664,0
56674,139
56724,0
56727,0
56756,157
56796,0
56844,0
56998,0
57031,167
57034,92
57043,0
57070,0
57086,0
57088,0
57099,0
57102,0
57138,0
57140,60
57181,0
57214,480
57270,0
57276,0
57287,0
57310,0
57319,0
57350,0
57381,0
57404,102
57406,0
57412,0
57432,0
57473,77
57519,97
57579,0
57589,0
57627,0
57628,250
57660,0
57663,446
57673,0
57707,199
57715,0
57751,113
57790,8
57799,0
57805,752
57823,0
57869,0
57874,268
57887,0
57974,0
58060,38
58075,0
58077,0
58139,0
58142,0
58156,0
58160,337
58165,0
58194,0
58198,0
58226,0
58266,0
58272,0
58334,0
58337,0
58341,301
58345,209
58358,0
58360,119
58361,0
58461,0
58473,0
58485,0
58493,0
58603,0
58632,404
58640,0
58649,0
58658,168
58663,0
58670,1120
58684,0
58696,148
58699,0
58731,158
58734,0
58838,0
58894,0
58949,0
58967,48
58995,1124
59141,0
59153,97
59182,45
59185,17
59288,0
59299,0
59325,0
59352,281
59374,0
59381,0
59466,0
59487,86
59505,0
59512,0
59541,0
59563,0
59594,927
59603,0
59609,164
59611,0
59615,0
59656,0
59662,485
59676,668
59678,163
59709,0
59743,0
59766,0
59848,301
59870,0
59875,148
59926,0
59950,0
59973,0
59975,0
59979,0
59990,525
59999,0
60036,0
60074,0
60078,185
60079,0
60091,270
60139,263
60140,85
60142,0
60153,0
60165,0
60188,0
60196,363
60200,0
60215,509
60222,0
60255,0
60256,229
60271,0
60285,0
60307,0
60335,0
60359,0
60363,384
60417,85
60425,0
60443,0
60457,0
60478,0
60486,270
60490,0
60518,0
60523,0
60526,0
60563,387
60644,699
60649,0
60652,180
60681,0
60692,0
60695,0
60697,0
60700,0
60702,0
60789,191
60801,0
60834,20
60880,0
60883,0
60910,0
60967,0
60974,0
60999,0
61017,154
61032,0
61058,0
61070,0
61073,0
61082,92
61084,265
61085,0
61105,0
61144,54
61169,167
61236,0
61238,0
61240,0
61243,0
61309,0
61345,0
61364,0
61389,0
61406,244
61407,0
61414,39
61450,0
61548,86
61573,0
61584,0
61613,48
61618,0
61639,0
61658,0
61694,38
61706,0
61717,0
61730,0
61736,176
61738,0
61747,233
61763,0
61771,319
61805,0
61822,0
61882,0
61932,1130
61941,0
61950,0
61984,0
62001,388
62043,129
62113,0
62130,109
62191,66
62194,0
62196,0
62201,296
62214,0
62249,0
62269,0
62293,0
62318,116
62337,0
62358,124
62379,0
62385,151
62408,0
62419,0
62428,485
62429,155
62439,0
62447,0
62455,140
62491,265
62496,0
62521,0
62550,265
62582,0
62593,0
62621,0
62686,61
62697,0
62718,0
62766,0
62798,0
62901,363
62907,87
62924,336
62933,0
62938,0
62969,0
62970,166
63008,1122
63031,0
63052,0
63056,0
63060,0
63082,0
63087,0
63098,0
63111,0
63114,1082
63133,487
63136,0
63139,226
63190,0
63238,0
63251,0
63271,0
63275,1123
63283,0
63290,0
63353,265
63365,0
63370,0
63408,823
63409,0
63410,85
63455,1207
63479,0
63483,0
63494,0
63506,0
63513,0
63573,0
63575,0
63623,0
63630,0
63643,0
63677,0
63691,124
63697,0
63702,0
63708,32
63731,0
63738,0
63765,0
63780,97
63785,0
63807,0
63883,0
63885,0
63930,0
63989,105
64003,0
64025,0
64035,329
64055,0
64056,85
64069,0
64078,318
64079,0
64151,0
64157,125
64167,0
64176,326
64179,76
64204,236
64234,61
64237,0
64246,0
64277,0
64293,0
64318,137
64378,0
64379,0
64385,237
64444,0
64452,0
64467,107
64496,0
64523,0
64526,0
64534,0
64541,0
64582,0
64583,0
64584,0
64622,219
64649,0
64692,0
64780,0
64794,189
64797,0
64840,266
64860,0
64873,694
64887,0
64904,68
64937,0
64954,0
64975,0
65011,315
65018,377
65040,0
65049,0
65061,248
65073,0
65075,319
65078,298
65103,1122
65160,104
65168,0
65186,0
65220,0
65244,0
65248,222
65281,0
65283,342
65288,0
65308,0
65312,0
65424,0
65436,0
65458,51
65480,0
65526,184
65575,147
65620,0
65631,153
65632,307
65677,664
65742,0
65791,0
65817,0
65828,262
65842,0
65889,0
65905,0
65924,386
65935,0
65944,0
65957,0
65968,195
65985,0
66004,0
66011,0
66016,0
66018,152
66019,96
66029,263
66134,0
66136,515
66141,0
66171,103
66256,0
66260,190
66269,102
66288,0
66319,84
66343,86
66378,0
66382,1123
66395,140
66434,510
66500,0
66543,0
66568,269
66584,0
66601,0
66635,0
66666,111
66698,0
66699,0
66705,0
66723,45
66733,0
66736,62
66785,292
66789,207
66814,0
66824,0
66857,578
66902,64
66929,0
66942,0
66976,365
66989,0
67024,151
67027,0
67028,0
67068,0
67071,0
67088,262
67112,0
67113,309
67133,0
67166,0
67180,0
67196,0
67198,177
67230,0
67251,0
67273,0
67297,205
67305,0
67338,0
67345,0
67397,351
67411,0
67431,0
67435,148
67439,0
67455,315
67464,0
67473,0
67511,0
67512,66
67556,0
67557,0
67589,0
67629,0
67646,0
67665,0
67671,0
67690,0
67697,0
67708,0
67713,0
67733,169
67765,0
67779,0
67789,0
67790,265
67814,116
67815,0
67838,0
67868,0
67885,0
67894,0
67902,0
67908,0
67926,1133
67940,95
67950,166
68014,0
68026,97
68028,0
68051,176
68089,0
68094,108
68100,0
68133,0
68155,20
68158,50
68170,38
68217,36
68230,162
71855,0
97028,3570
97065,0
97075,0
97076,0
97083,0
97156,0
97176,0
97184,179
97195,2698
97292,0
97297,0
97328,0
97332,0
97359,3552
97467,92
97496,0
97555,222
97585,0
97613,0
97627,381
97707,0
97738,2750
97786,0
97798,0
97799,0
97832,490
97833,623
97843,4601
97847,3371
97859,0
97884,737
97926,0
97938,579
97952,0
98012,0
98043,156
98084,0
98100,0
98175,623
98200,0
98268,0
98325,77
98425,0
98427,0
98428,0
98435,0
98449,0
98503,3976
98521,0
98552,0
98574,2745
98590,0
98636,0
98657,159
98682,0
98683,0
98773,0
98786,0
98790,0
98792,107
98838,107
98857,3241
98908,0
98942,0
98983,0
99030,601
99035,2748
99064,0
99102,0
99113,0
99137,0
99180,0
99218,72
99229,801
99241,0
99250,0
99254,1384
99265,0
99319,86
99322,654
99392,134
99406,0
99516,0
99563,0
99573,0
99599,0
99602,0
99603,0
99664,0
99679,0
99752,0
99766,0
99768,0
99797,646
99813,0
99849,0
99904,0
99908,0
99916,0
99988,0
